,Date,Close Price,RSI_14,EMA_12,EMA_26,MACD,Volume_Change,Target,dist_sma20,ret_1_z,vol_ratio
2187,2020-04-01,1080.45,45.23763920090738,1063.1002248914415,1137.287308953755,-74.18708406231349,-0.0608797797560473,1,0.0026517445138118955,-0.29827691806212653,1.1744536926234146
2188,2020-04-03,1077.45,45.03125745786089,1065.3078826004505,1132.8549156979213,-67.54703309747083,-0.005524239001963416,1,0.012184352923493187,0.0772129529624339,1.133932909354949
2189,2020-04-07,1206.1,54.59718965790473,1086.9682083542273,1138.2804774980755,-51.3122691438482,0.31445638557101496,0,0.13866001401965106,1.555482352329728,1.072803671902688
2190,2020-04-08,1192.15,53.50977858610827,1103.1500224535769,1142.2708124982182,-39.12079004464135,-0.08267743221313661,0,0.12969482177800334,-0.14474995148041486,0.8503871852270102
2191,2020-04-09,1219.95,55.4155135523422,1121.1192497684112,1148.024826387239,-26.90557661882781,-0.3377538735474225,1,0.1502722579732692,0.22766503701240745,0.8999479014935057
2192,2020-04-15,1149.85,49.86475331939952,1125.5393651886557,1148.1600244326287,-22.620659243973023,0.06928009680492497,1,0.08436518639368515,-0.8202609216380184,0.7436474329888455
2193,2020-04-16,1168.05,51.230614135088025,1132.0794628519393,1149.6333559561376,-17.553893104198323,0.06041469389413234,1,0.09609930159504691,0.12482452258860319,0.7624957661394057
2194,2020-04-17,1224.0,55.26539781689832,1146.221083951641,1155.1419962556831,-8.920912304042076,-0.11176583710849863,1,0.14224122846924292,0.5728891419172623,0.77534085896173
2195,2020-04-20,1243.8,56.63276296273597,1161.2332248821579,1161.7092557922992,-0.47603091014138954,0.0830148799053132,1,0.14849501261562387,0.05731693856412441,0.7717954284814162
2196,2020-04-21,1237.35,56.03192731068578,1172.9434979772104,1167.3122738817585,5.631224095451898,0.7033225214706909,1,0.1305678651377403,-0.2611836328385347,0.7099472128291375
2197,2020-04-22,1363.6,64.06772530926378,1202.275267519178,1181.8521054460725,20.42316207310546,1.3248833671576712,1,0.22383223913014186,1.1941263580476917,0.7678459741667849
2198,2020-04-23,1370.9,64.47205701867571,1228.2175340546892,1195.855653190808,32.3618808638812,-0.541193916489938,1,0.20585997457921573,-0.2536057121582531,0.7844865830818306
2199,2020-04-24,1417.0,66.99763564857648,1257.2609903539678,1212.2367159174148,45.024274436553014,1.0619722496386452,1,0.22491231330784686,0.2346448037386236,0.6477962484664067
2200,2020-04-27,1429.75,67.68191030560618,1283.7977610687421,1228.3488110346434,55.44895003409874,-0.566749138748913,1,0.2074545911354803,-0.3104718920156955,0.7545367237345514
2201,2020-04-28,1428.15,67.49279038972915,1306.0057978273971,1243.1488991061515,62.85689872124567,0.34147569436132885,1,0.18191072049257676,-0.44069435822234987,0.7717759205517587
2202,2020-04-29,1426.95,67.34080951578204,1324.6125981616437,1256.7637954686588,67.84880269298492,-0.5220722157610493,1,0.16431062970442445,-0.35432272869875386,0.736368415945136
2203,2020-04-30,1466.0,69.72958026436272,1346.3645061367756,1272.2627735820915,74.10173255468408,0.9028570945200955,0,0.17697591053056239,0.23903676771864496,0.7434122263675099
2204,2020-05-04,1435.2,65.65086073279946,1360.0315051926561,1284.3321977611959,75.69930743146028,-0.2507414870135267,1,0.13540261620432814,-0.83211954658149,0.766238795210897
2205,2020-05-05,1460.65,67.35030777916764,1375.5112736245553,1297.3927757048111,78.11849791974419,-0.16001045859036533,1,0.13620187389882213,-0.01641424431046916,0.7934340479448914
2206,2020-05-06,1460.75,67.35714180872836,1388.6249238361622,1309.4933108377882,79.13161299837407,-0.09832095603103286,1,0.12114851044396946,-0.3548330107912934,0.8333415114069728
2207,2020-05-07,1506.95,70.43598669405917,1406.828781707522,1324.1197322572114,82.70904945031066,0.23561066312038959,0,0.13798207260068118,0.36148443762329546,0.4432611648318297
2208,2020-05-08,1561.8,73.61750767248421,1430.6705075986724,1341.7256780159364,88.94482958273602,0.6842942594699288,0,0.15822084285817575,0.43425435517570765,0.4885461484453664
2209,2020-05-11,1576.8,74.42797558113236,1453.1519679681073,1359.1385907554966,94.01337721261075,-0.20382904641028843,0,0.1534895289442258,-0.13902766463531274,0.5673459412991609
2210,2020-05-12,1479.25,61.25004756262265,1457.1670498191677,1368.0357321810154,89.13131763815227,0.5007666348314159,0,0.07088238754106067,-2.0853830935871396,0.8272112192838563
2211,2020-05-13,1496.45,62.51044375038761,1463.2105806162187,1377.5479001676067,85.66268044861204,-0.333942259464058,0,0.07259907000080645,0.02239317720637574,0.8309757400696529
2212,2020-05-14,1435.95,55.65336767723621,1459.0166451368007,1381.8739816366729,77.14266350012781,-0.25837705730217486,0,0.01878901074341911,-1.5578376486708427,0.9713696396736888
2213,2020-05-15,1459.4,57.595036833343464,1459.0756228080622,1387.616649663586,71.4589731444762,0.26154694121586797,0,0.024834361514990858,0.1377947344479851,0.9469642379332917
2214,2020-05-18,1440.75,55.51327007324775,1456.2562962222066,1391.5524533922091,64.70384282999748,0.010395827110228684,1,0.004096182761883063,-0.6553657365376745,0.9521069388181619
2215,2020-05-19,1408.9,52.05301448489923,1448.970712188021,1392.8374568446382,56.13325534338287,-0.32615167820156366,1,-0.023717585591016707,-0.8645104010966481,0.9378925551520434
2216,2020-05-20,1433.7,54.43463805614181,1446.6213718514023,1395.8643118931836,50.75705995821863,0.30730757445665,0,-0.013245511702094792,0.2904806812199009,0.9595230270063956
2217,2020-05-21,1441.25,55.1647862428708,1445.7950069511867,1399.2262147159108,46.56879223527585,-0.2919425764096014,1,-0.010692755319349665,0.08790757038089841,1.2028919745863582
2218,2020-05-22,1431.55,53.968255039189025,1443.603467420235,1401.620569181399,41.98289823883579,-0.03422505348727756,1,-0.0193922704916911,-0.3673680521862469,1.056124602454761
2219,2020-05-26,1424.05,53.010838392115396,1440.5952416632758,1403.2820085012954,37.313233161980406,-0.12187241941648719,1,-0.02476523108794106,-0.2403777440010596,1.0730797026547525
2220,2020-05-27,1445.55,55.45070090167972,1441.357512176618,1406.4129708345329,34.94454134208513,0.07370597202636553,1,-0.010576641723747974,0.5912435000216046,0.7912226409949604
2221,2020-05-28,1472.25,58.34343551430276,1446.1102026109845,1411.2897878097529,34.820414801231664,0.12505421984058573,1,0.006179916382331295,0.681597306633384,0.8080880378024887
2222,2020-05-29,1464.4,57.168092854253764,1448.92401759391,1415.223877601623,33.70013999228718,-0.002563926448001297,1,-0.00046413847707963817,-0.28244125130412145,0.5908152036369719
2223,2020-06-01,1520.35,62.90414400321658,1459.9126302717702,1423.0109977792804,36.90163249248985,-0.0020412229039231677,1,0.03580364457631231,1.4317131147951927,0.7171306644159362
2224,2020-06-02,1535.7,64.31606787153922,1471.5722256145748,1431.3583312771113,40.213894337463444,-0.44536910334210067,1,0.04269183829008607,0.2601901309733124,0.6936424557163166
2225,2020-06-03,1541.65,64.87415996699511,1482.3534216738708,1439.528084515844,42.82533715802674,0.145691426004944,1,0.04386126764497284,0.03622733355292274,0.5709274312253544
2226,2020-06-04,1579.8,68.29777675006883,1497.3452029548137,1449.9185967739295,47.426606180884164,0.3475381661044459,0,0.06539881644833336,0.824451545914456,0.5864047565239339
2227,2020-06-05,1581.7,68.46264137776879,1510.3228640386885,1459.6801821980828,50.642681840605746,-0.0325745732616044,0,0.06399831826781588,-0.06235803980626098,0.6152644413254627
2228,2020-06-08,1569.5,66.08613474448106,1519.4270388019672,1467.8149835167435,51.61205528522373,-0.050580091529809024,0,0.05551810000016814,-0.3603686131248017,0.6547515519673394
2229,2020-06-09,1537.15,60.1261154688794,1522.153648217049,1472.9509106636513,49.20273755339781,-0.1768500671296943,1,0.03514224240975373,-0.8467311971756232,0.7432662204201007
2230,2020-06-10,1572.15,63.917614881645804,1529.8453946451955,1480.2989913552326,49.54640328996288,-0.14409556569664017,1,0.055410476567692185,1.042548308904128,0.9452507087809772
2231,2020-06-11,1537.7,58.06508820997805,1531.0537954690117,1484.5509179215117,46.50287754750002,-0.0789220069732749,1,0.030856303913895253,-1.2058746519901196,1.0134297893128923
2232,2020-06-12,1588.8,63.416027891555196,1539.9378269353176,1492.2730721495477,47.6647547857699,0.890947051656503,1,0.059683922324528134,1.5556619557906162,1.1817510957730275
2233,2020-06-15,1614.55,65.78526496253174,1551.4166227914225,1501.3306223606924,50.08600043073011,0.37764944508507736,1,0.07131541448735891,0.6105520089882442,1.047191883741753
2234,2020-06-16,1617.7,66.07470545789117,1561.614065438896,1509.9505762599003,51.66348917899563,-0.036144157029930235,1,0.06714074621352065,-0.2284761278744842,1.0752297077568456
2235,2020-06-17,1615.35,65.62865743009812,1569.8811322944505,1517.7579409813893,52.12319131306117,-0.18374994957308888,1,0.05838357928048776,-0.5162169027639226,1.1597470829760792
2236,2020-06-18,1655.9,69.4597814250926,1583.1148042491504,1527.990686093879,55.12411815527139,-0.03136649314334916,1,0.07711146272569247,1.0631801743926905,1.1387069827656895
2237,2020-06-19,1759.4,76.6222988184053,1610.235603595435,1545.1321167535918,65.10348684184305,1.6142869671170326,0,0.13271441999407704,2.5222359811902657,1.264323988906887
2238,2020-06-22,1746.15,74.22242236503429,1631.1455107345987,1560.0223303274,71.12318040719879,-0.43103778069572474,0,0.112913402889757,-0.8531717190300273,1.2614859588671297
2239,2020-06-23,1720.9,69.73967936566699,1644.9538936985066,1571.9391947475924,73.01469895091418,-0.3693276296414786,1,0.08654166397014842,-1.139575853505612,1.198244079694306
2240,2020-06-24,1727.85,70.27189069049012,1657.7071408218133,1583.4881432848076,74.21899753700563,0.35884125718358506,0,0.08129334662121247,-0.24181981762431376,1.1879739029320766
2241,2020-06-25,1717.9,68.41667042112707,1666.9675806953805,1593.4445771155627,73.5230035798179,-0.23083409118515708,0,0.06686622407978988,-0.6424685128506892,1.0961731837831272
2242,2020-06-26,1741.65,70.42382606197555,1678.4571836653222,1604.422756588484,74.03442707683826,-0.22072162468624923,0,0.07238350032402703,0.23210506721754826,1.047788514710377
2243,2020-06-29,1723.15,66.8594872671843,1685.333001562965,1613.2173672115591,72.11563435140579,-0.17136999984934165,1,0.054409332821370435,-0.838200077290556,1.1210001495640451
2244,2020-06-30,1704.1,63.30632997445095,1688.2202320917395,1619.9494140847771,68.27081800696237,0.18163967132358683,1,0.03740748575855195,-0.7940523454311961,1.134228855954261
2245,2020-07-01,1737.6,66.66162230790593,1695.8171194622412,1628.6642723007194,67.15284716152178,-0.059853268845329155,1,0.05152954703621886,0.6411619829666673,1.1336419155916477
2246,2020-07-02,1760.35,68.75135925765227,1705.7452549295888,1638.4187706488142,67.3264842807746,0.011422498151363092,1,0.05950878058836169,0.3626354464757468,1.1212368437634672
2247,2020-07-03,1787.9,71.11280221798383,1718.3844464788829,1649.4914543044576,68.89299217442522,0.022371443451977724,1,0.06945410227077316,0.4497654762408117,0.6273427110800034
2248,2020-07-06,1851.8,75.6997252345418,1738.9099162513623,1664.4772725041275,74.4326437472348,0.5973308753442652,0,0.09840278426540075,1.271875888772732,0.76355037134079
2249,2020-07-07,1823.45,70.36160144903901,1751.916082981922,1676.2530300964145,75.66305288550757,-0.2515443598437821,1,0.07248043265052857,-1.1443845152982368,0.7819350909964274
2250,2020-07-08,1798.0,65.87096623095833,1759.0059163693186,1685.271324163347,73.7345922059717,-0.2553296155405921,1,0.05053432349212086,-0.9782771698606463,0.8252088633265399
2251,2020-07-09,1824.25,68.13027983342349,1769.0434676971158,1695.5660408919878,73.47742680512806,0.3897855074985179,1,0.0570230395387746,0.28694674470565906,0.8637854353509514
2252,2020-07-10,1878.05,72.19322366862039,1785.8137034360211,1709.0833711962848,76.7303322397363,0.20158301672185752,0,0.07915301959432282,1.0408573219766302,0.9431916409242025
2253,2020-07-13,1935.0,75.72162743092758,1808.765441368941,1725.8179362928563,82.94750507608478,0.5906718282151113,0,0.10173387860145261,1.020576809242998,0.9201182284987311
2254,2020-07-14,1917.0,72.58655708267962,1825.4169119275655,1739.9795706415337,85.43734128603182,-0.032710528387505655,0,0.08226360768649928,-0.859867515267234,0.8933734387020938
2255,2020-07-15,1844.0,61.470968909112756,1828.275848554094,1747.6847876310496,80.59106092304432,1.0743852231304714,1,0.03437443905941481,-1.924757033695568,1.0359671783875715
2256,2020-07-16,1843.4,61.38775975463529,1830.6026410842333,1754.774803362083,75.8278377221502,-0.5635338981465281,1,0.02862850462726602,-0.2585977632895756,1.0496604122507263
2257,2020-07-17,1911.7,66.88321153046944,1843.079157840505,1766.3988920019287,76.68026583857636,-0.18427736155333518,1,0.06222669207816802,1.6154687495144446,1.288913803173216
2258,2020-07-20,1919.9,67.48160295753485,1854.897748941966,1777.7693444462304,77.1284044957356,-0.26413532997509537,1,0.06165818079266301,-0.03268003480788831,1.2001069974887706
2259,2020-07-21,1971.55,71.03214488410646,1872.8442491047404,1792.123467079843,80.72078202489729,0.1525215434238969,1,0.0827159748040837,0.9908732674471706,1.196665759088811
2260,2020-07-22,2004.0,73.02491583192142,1893.0220569347803,1807.8180250739288,85.2040318608515,0.4172564972647774,1,0.09225434156112253,0.43759598094613666,1.13113641380871
2261,2020-07-23,2057.8,75.97573993250748,1918.372509714045,1826.335208401786,92.03730131225893,-0.024060777887971452,1,0.11128362222945275,0.8641890434183097,1.1472647721367573
2262,2020-07-24,2146.15,79.87006235026121,1953.415200527269,1850.0251929646167,103.39000756265227,1.0674073433518103,0,0.14647367795476132,1.4855104939629984,1.1426873417130825
2263,2020-07-27,2156.2,80.26201082777214,1984.6128619846122,1872.7048083005711,111.90805368404108,-0.33411634047976857,0,0.13867163777124114,-0.3214942398986986,1.1433518733390036
2264,2020-07-28,2177.7,81.10941209232799,2014.318575525441,1895.297044722751,119.02153080269,-0.3136814170624719,0,0.13582191530754326,-0.1251698891589127,1.1285548243734613
2265,2020-07-29,2096.65,69.07071716031201,2026.984948521527,1910.2120784469919,116.77287007453515,0.318480290119155,0,0.08340427620827895,-2.0206881157817054,0.9869727580291506
2266,2020-07-30,2108.85,69.79739849182585,2039.5795718259074,1924.9259985620297,114.65357326387766,0.0026286394042573935,1,0.07998417549326736,-0.15117284493166405,0.9730795087796715
2267,2020-07-31,2067.1,64.23541117581598,2043.8134838526908,1935.4574060759533,108.3560777767375,0.028814065308776504,1,0.051088729309439564,-1.1375447153823257,0.9659072424763949
2268,2020-08-03,2009.0,57.38250765533587,2038.457563259969,1940.9050056258827,97.55255763408627,-0.3767553180341612,1,0.017479219291081885,-1.3338376781084629,1.0646856910342635
2269,2020-08-04,2150.6,66.7053169162734,2055.7102458353584,1956.4379681721136,99.27227766324472,0.9701741691159012,0,0.08024482066660131,2.20964584491822,1.1718851175488618
2270,2020-08-05,2126.45,64.12869968878977,2066.593284937611,1969.0314520112163,97.56183292639457,-0.19001568487583642,0,0.05937549429759606,-0.7182485539244432,1.193893984312496
2271,2020-08-06,2134.1,64.59523037047781,2076.9789334087477,1981.2587518622372,95.7201815465105,-0.3384060506391261,0,0.055043603788882595,-0.1666196433775832,1.1663714798934766
2272,2020-08-07,2146.45,65.37807311621741,2087.666789807402,1993.4951406131827,94.1716491942193,-0.33125830359685393,0,0.05415533007887318,-0.046238684194518646,1.078277425344746
2273,2020-08-10,2119.85,62.18857236995853,2092.6180529139556,2002.854759827021,89.76329308693448,-0.18265502959326219,1,0.03638734784622737,-0.6372947308683905,1.0960276769669437
2274,2020-08-11,2133.8,63.202452746884,2098.9537370810394,2012.554407247242,86.39932983379754,0.7369767686531818,0,0.03770797745910377,0.032199401197815815,1.0998250815666324
2275,2020-08-12,2127.6,62.40158386236807,2103.360854453187,2021.0763030067053,82.28455144648183,-0.3536950175137066,0,0.027606417468729414,-0.4146159031181939,1.0762142667426935
2276,2020-08-13,2122.05,61.64851261217196,2106.236107614235,2028.5558361173198,77.68027149691534,-0.1795792226384495,0,0.01807496251874094,-0.397509563871574,1.074048282907828
2277,2020-08-14,2113.8,60.4800937495739,2107.3997833658914,2034.870218627148,72.52956473874337,0.3381118015479372,1,0.00922424659103938,-0.3804959882202087,1.076384777779788
2278,2020-08-17,2091.35,57.297656172740204,2104.930585924985,2039.0539061362483,65.87667978873651,-0.06759823210994775,1,-0.005564530604918267,-0.6214525786173474,0.9928447261499197
2279,2020-08-18,2118.55,60.04111260356207,2107.025880398064,2044.9425056817113,62.083374716352864,-0.013939209457724089,0,0.003860637958872791,0.3813054908820251,0.3574641868952267
2280,2020-08-19,2131.55,61.32017002656573,2110.798821875285,2051.357875631214,59.4409462440708,0.11586642636664735,0,0.00697757915324218,0.11698439972890731,0.3411482081874722
2281,2020-08-20,2097.05,56.18063614138433,2108.6836185098564,2054.7424774363094,53.94114107354699,-0.3387564966367602,0,-0.010238384324664113,-0.7401386223670111,0.4045968630503024
