,Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,Volume_Change,future_return_3d,Target,ret_1,ret_1_z,SMA_20,dist_sma20,vol_10,vol_20,vol_ratio
3610,2025-12-26,1554.7,1561.0,1554.3,1559.2,2311495.0,58.08079022288972,1555.931209457043,1542.913043679256,13.01816577778709,14.389410032156821,-1.3712442543697314,-0.7325195023211916,0.007183170856849695,1,0.0006417661404183317,0.11888660425578469,1551.08,0.005235062021301363,0.006863020693085911,0.006367354158004052,1.0778449765447369
3611,2025-12-29,1554.9,1558.1,1543.6,1545.6,5972105.0,51.57142999319569,1554.341792617498,1543.1120774807925,11.229715136705408,13.757471053066539,-2.52775591636113,1.583654734273706,0.01940993788819876,1,-0.008722421754746135,-1.2160937299836723,1549.985,-0.0028290596360609883,0.007061087976242149,0.00661129074425218,1.0680347075011063
3612,2025-12-30,1547.0,1553.6,1537.8,1539.8,8815884.0,49.04684147319364,1552.1045937532674,1542.8667384081414,9.237855345126036,12.853547911478438,-3.6156925663524024,0.47617699286934845,0.03409533705676062,1,-0.0037525879917184035,-0.44037660578320753,1548.67,-0.005727495205563559,0.007123248412231415,0.0066469088444271055,1.0716633218467682
3613,2025-12-31,1541.0,1577.0,1541.0,1570.4,5771830.0,60.13483795001423,1554.91927163738,1544.9062392667977,10.013032370582323,12.285444803299217,-2.2724124327168944,-0.34529197525738764,0.0049032093734079326,1,0.019872710741654753,2.5351730211440064,1549.875,0.013243003468021673,0.009119742921636208,0.0075231064468112155,1.2122310093726976
3614,2026-01-01,1573.7,1592.5,1571.1,1575.6,6408128.0,61.6616378562993,1558.1009221547063,1547.1798511729608,10.921070981745515,12.012570038988478,-1.091499057242963,0.11024198564406773,-0.04315816197004316,0,0.0033112582781456013,0.28335938353343915,1551.7150000000001,0.015392646201138586,0.009129110639440616,0.0074211296845888945,1.2301510723358742
3615,2026-01-02,1580.0,1594.6,1578.2,1592.3,6602230.0,66.14596091999545,1563.36231874629,1550.5220844194082,12.840234326881728,12.178102896567129,0.6621314303145986,0.03028996923906635,-0.05532876970420141,0,0.010599136836760614,1.1427274947444732,1554.55,0.024283554726448168,0.00947477893464654,0.00766306172255829,1.2364221087708287
3616,2026-01-05,1593.0,1611.8,1575.3,1578.1,8704973.0,59.74664677993851,1565.6296543237838,1552.5648929809333,13.064761342850488,12.3554345858238,0.7093267570266875,0.31848981329035797,-0.0681198910081744,0,-0.008917917477862192,-1.2657735325396764,1556.425,0.013926144851181365,0.009406613199573638,0.008020047853929652,1.1728874154989735
3617,2026-01-06,1569.0,1569.0,1496.3,1507.6,27417125.0,39.377782577048755,1556.7020151970478,1549.234160167531,7.467855029516841,11.377918674562409,-3.910063645045568,2.1495933416450574,-0.021424781109047462,0,-0.044673975033267865,-3.347480125250219,1554.6550000000002,-0.03026716538395997,0.01691480577344774,0.013023537032410224,1.2987873978746136
3618,2026-01-07,1510.0,1520.0,1498.0,1504.2,11199340.0,38.69267849530698,1548.6247820898097,1545.8982964514175,2.726485638392205,9.647632067328368,-6.921146428936163,-0.5915202633390627,-0.013960909453530115,0,-0.002255240116741719,-0.11668047387382745,1553.395,-0.03166934359902017,0.016922469497417207,0.01290048231128276,1.311770295798694
3619,2026-01-08,1500.0,1503.9,1468.8,1470.6,16518684.0,32.64760401369372,1536.6209694606082,1540.3206448624237,-3.6996754018155116,6.978170573499593,-10.677845975315105,0.47496941784069424,-0.01210390316877462,0,-0.02233745512564822,-1.4777847189496718,1550.0800000000002,-0.051274772914946476,0.01786340784528322,0.013686284740093329,1.3052050417271537
3620,2026-01-09,1465.0,1479.9,1465.0,1475.3,8335311.0,34.19630092780143,1527.1869741589762,1535.5043007985405,-8.317326639564271,3.9190711308868202,-12.236397770451092,-0.4954010258928617,-0.011184165932352743,0,0.0031959744322045402,0.39689790234064204,1546.595,-0.046098041180787516,0.01798082030587064,0.013635158630105585,1.3187100197111095
3621,2026-01-12,1475.3,1485.3,1451.0,1483.2,8883745.0,36.82576529205093,1520.4197473652875,1531.6299081467967,-11.210160781509103,0.8932247484076354,-12.10338552991674,0.06579646518288285,-0.017057713052858654,0,0.005354843082762795,0.5657943204322852,1542.93,-0.038712060819350205,0.018238240734999796,0.013565107252608283,1.344496611443523
3622,2026-01-13,1485.0,1485.8,1444.7,1452.8,13499760.0,31.59395329617665,1510.0167093090895,1525.7906556914784,-15.773946382388885,-2.4402094777516687,-13.333736904637217,0.5196023748993246,-0.026982378854625583,0,-0.02049622437971954,-1.213221059049029,1537.76,-0.05524919363229635,0.018970909588992613,0.014144852236137881,1.3411882480132886
3623,2026-01-14,1444.0,1467.0,1440.2,1458.8,8321764.0,33.59905747711761,1502.1372155692297,1520.828384899517,-18.691169330287266,-5.690401448258789,-13.000767882028477,-0.38356207814064847,-0.044420071291472414,0,0.00412995594713661,0.4806035677311602,1533.585,-0.04876482229547112,0.01718848489255215,0.014174362578374615,1.2126460570986162
3624,2026-01-16,1458.8,1480.0,1455.1,1457.9,17167161.0,33.44071626564184,1495.3314900970406,1516.1670230551085,-20.835532958067915,-8.719427750220614,-12.116105207847301,1.06292331770043,-0.036559434803484586,0,-0.0006169454346036662,0.15293567499040384,1529.26,-0.04666309195297065,0.016964776145045605,0.014151539564971803,1.1987936766284557
3625,2026-01-19,1450.6,1450.6,1403.3,1413.6,20392765.0,26.75660370046461,1482.7574146974957,1508.569465791767,-25.812051094271283,-12.137952419030748,-13.674098675240534,0.18789385152268334,-0.00785229202037345,0,-0.030386171891076286,-1.6925310710078447,1522.7199999999998,-0.07166123778501622,0.017029738258550663,0.015412209000608374,1.1049511629305337
3626,2026-01-20,1410.7,1416.0,1390.0,1394.0,13189498.0,24.42996935500166,1469.102427820958,1500.0828386960807,-30.980410875122743,-15.906444110249147,-15.073966764873596,-0.35322659776641374,-0.005667144906743251,0,-0.013865308432371215,-0.5481001046823398,1514.165,-0.07936057166821316,0.017011779099998514,0.014963234792051111,1.1369051770166467
3627,2026-01-21,1389.5,1412.9,1373.0,1404.6,17352720.0,28.072686624859386,1459.1789773869643,1493.0100358297043,-33.83105844273996,-19.491366976747308,-14.33969146599265,0.31564673651718955,-0.017157909725188603,0,0.007604017216642722,0.8805950056026375,1505.625,-0.06709838107098387,0.013615472359671636,0.015008973029479348,0.9071554951114432
3628,2026-01-22,1410.1,1419.5,1395.0,1402.5,15721693.0,27.78691812133286,1450.4591347120468,1486.3055887312078,-35.846454019161,-22.76238438523005,-13.084069633930952,-0.09399258444785596,-0.004135472370766456,0,-0.0014950875694147436,0.26908071710368564,1497.2150000000001,-0.06326078752884531,0.01364678854304146,0.01502637520728675,0.908188991342617
3629,2026-01-23,1401.8,1407.0,1381.0,1386.1,9837802.0,25.595602305633236,1440.557729371732,1478.882952528896,-38.325223157164146,-25.874952139616873,-12.450271017547273,-0.3742530146085412,0.0035350984777433743,1,-0.011693404634581128,-0.3957425374650822,1488.6100000000001,-0.06886289894599674,0.012689712302212065,0.015081145470257847,0.8414289436593508
3630,2026-01-27,1380.0,1391.6,1368.0,1380.5,26302396.0,24.874256416473216,1431.318078699158,1471.5953264156446,-40.27724771648673,-28.755411254990847,-11.52183646149588,1.673604937363041,0.010793190872872213,1,-0.004040112545992236,0.1278290176235504,1479.675,-0.06702485343065197,0.012318930211542237,0.015013298876169886,0.8205345349579145
3631,2026-01-28,1385.0,1409.9,1384.9,1396.7,11121657.0,30.93784856384032,1425.992220437749,1466.0475244589302,-40.0553040211812,-31.01538980822892,-9.03991421295228,-0.5771618296675329,-0.035583876279802425,0,0.011734878667149617,1.075287838240076,1472.23,-0.051303125191036705,0.013141753017643963,0.015503998879000136,0.847636349835152
3632,2026-01-29,1402.9,1402.9,1384.0,1391.0,20846683.0,30.01974284948976,1420.6088019088645,1460.4884485730834,-39.87964666421885,-32.78824117942691,-7.091405484791942,0.8744223994679929,-0.0004313443565779361,0,-0.004081048185007541,0.056232075816830714,1464.79,-0.05037582179015419,0.012101756023275635,0.015502852838361511,0.7806147777736799
3633,2026-01-30,1382.6,1398.0,1378.5,1395.4,11239835.0,31.70457521219535,1416.730524692116,1455.6670820121142,-38.9365573199982,-34.017904407541174,-4.918652912457027,-0.46083340932463934,0.029883904256843785,1,0.003163191948238664,0.6167810104580684,1456.04,-0.041647207494299524,0.012030841500747324,0.014513212173074004,0.8289578735069995
3634,2026-02-01,1396.0,1411.0,1335.0,1347.0,9714528.0,24.66886808296141,1406.0027516625596,1447.6176685297355,-41.61491686717591,-35.53730689946812,-6.077609967707787,-0.1357054618684349,0.0815144766146993,1,-0.03468539486885491,-1.7197964895747706,1444.61,-0.06756840946691488,0.015245056534171502,0.01569795069026909,0.9711494726264919
3635,2026-02-02,1340.0,1392.9,1335.5,1390.4,15711165.0,37.96314292312213,1403.602328329858,1443.379322712718,-39.77699438286004,-36.385244396146504,-3.391749986713535,0.6172854718211733,0.03811852704257767,1,0.03221974758723101,2.2001919866363795,1434.5149999999999,-0.03075255399908665,0.017600507408694184,0.017647019743616852,0.9973642951842057
3636,2026-02-03,1473.9,1489.5,1430.2,1437.1,25456171.0,48.49593481100361,1408.7558162791106,1442.914187696961,-34.1583714178505,-35.93986980048731,1.781498382636805,0.6202599234366133,0.009533087467817164,1,0.0335874568469503,1.9242288698479526,1427.465,0.006749727664075821,0.02011734373521646,0.01978417046326021,1.016840396344894
3637,2026-02-04,1444.0,1464.0,1440.3,1456.8,8333387.0,52.184018911967286,1416.1472291592474,1443.942766386075,-27.79553722682749,-34.31100328575535,6.515466058927856,-0.6726378448667711,0.0032948929159801995,1,0.01370816227124072,0.8606392512590955,1424.925,0.022369598399915785,0.020355954847772535,0.017743637079208854,1.1472256086450658
3638,2026-02-05,1457.0,1461.5,1439.5,1443.4,11763658.0,49.58316016999672,1420.339963134748,1443.902561468588,-23.562598333840015,-32.16132229537229,8.598723961532272,0.4116298691036431,0.010461410558403706,1,-0.009198242723778005,-0.4088710863839439,1421.885,0.015131322153338773,0.020722803235295777,0.017825629096598523,1.1625285774205911
3639,2026-02-06,1441.5,1452.8,1433.5,1450.8,8277304.0,51.034538710395964,1425.026122652479,1444.4134828412853,-19.38736018880627,-29.606529874059085,10.219169685252815,-0.2963664873630294,0.012338020402536594,1,0.0051267839822639605,0.32895154634103513,1420.895,0.021046593872172097,0.02006334492391342,0.01721660979994728,1.1653481816132498
3640,2026-02-09,1458.0,1465.9,1453.0,1461.6,5775864.0,53.15413457164133,1430.652873013636,1445.6865581863751,-15.03368517273907,-26.691960933795084,11.658275761056014,-0.3022046792047266,-0.008689107827038738,0,0.007444168734491274,0.44927114055014433,1420.21,0.02914357735827791,0.019831407523525052,0.017291129459246452,1.1469122112737513
3641,2026-02-10,1471.0,1471.0,1452.2,1458.5,10259630.0,52.45227510076164,1434.9370463961536,1446.6357020244213,-11.698655628267716,-23.69329987268961,11.994644244421895,0.7762935553884234,-0.02667123757284888,0,-0.002120963327859826,-0.08252428626857632,1418.975,0.027854613365281344,0.019862607893580148,0.017242636714641203,1.151947246949433
3642,2026-02-11,1459.6,1470.0,1453.6,1468.7,7106877.0,54.57751127782147,1440.1313469505915,1448.2700944670569,-8.1387475164654,-20.58238940144477,12.443641884979371,-0.30729694930518936,-0.021515626063866096,0,0.006993486458690468,0.37900405994250513,1419.77,0.0344633285673032,0.019637448200228436,0.01666744139185203,1.1781921255069365
3643,2026-02-12,1470.0,1473.0,1445.5,1448.9,11135399.0,49.91364149677449,1441.4803704966544,1448.3167541361638,-6.8363836395094495,-17.833188249057706,10.996804609548256,0.5668484201991959,-0.017875629788115185,0,-0.013481310002042557,-0.7838525354478165,1419.275,0.020873333215902484,0.020553216453629175,0.016938396709175782,1.2134097935311192
3644,2026-02-13,1445.5,1450.7,1416.3,1419.6,10755693.0,43.931025319474735,1438.1141596510154,1446.1895871631148,-8.075427512099395,-15.881636101666045,7.8062085895666495,-0.03409900264911925,0.015285996055226857,1,-0.02022223755952801,-1.0865845534448964,1417.36,0.0015804030027657117,0.01786469452991165,0.017520834524833034,1.0196257777899362
3645,2026-02-16,1420.1,1439.6,1409.3,1437.1,5896514.0,47.944269139924806,1437.9581350893206,1445.5162844102915,-7.55814932097087,-14.21693874552701,6.65878942455614,-0.45177739825783425,-0.01920534409574832,0,0.012327416173570027,0.6963289936468364,1418.535,0.013087445850824848,0.015497930061207449,0.016337257640442044,0.9486249407515688
3646,2026-02-17,1431.1,1431.8,1418.6,1423.0,10731630.0,45.14072615214772,1435.6568835371174,1443.8484114910107,-8.191527953893228,-13.011856587200255,4.820328633307026,0.8199956788027638,-0.0025298664792690858,0,-0.00981142578804528,-0.678216980855903,1419.9850000000001,0.0021232618654421507,0.011728479985396759,0.016168026209363327,0.72541198495859
3647,2026-02-18,1427.0,1442.1,1419.2,1441.3,5521096.0,49.285663102989005,1436.5250553006379,1443.6596402694543,-7.134584968816398,-11.836402263523484,4.7018172947070855,-0.4855305298449537,-0.009227780475959173,0,0.012860154602951424,0.7011685944660767,1421.82,0.013700749743286786,0.01161343574757352,0.01632038812046566,0.7115906596002057
3648,2026-02-19,1443.0,1443.0,1400.0,1409.5,11884664.0,43.18026618694105,1432.3673544851551,1441.129296545791,-8.761942060635874,-11.221510222945962,2.459568162310088,1.1525914419890544,0.01369283350700603,1,-0.02206341497259412,-1.3098341220953922,1422.17,-0.00890892087443841,0.013222626167100373,0.017140956421185443,0.7714053896524589
3649,2026-02-20,1409.5,1427.4,1406.1,1419.4,8177670.0,45.446018885597375,1430.3723768720545,1439.5197190238805,-9.147342151826024,-10.806676608721975,1.6593344568959516,-0.31191407683044303,-0.014724531492179857,0,0.007023767293366401,0.3361243250189813,1423.835,-0.0031148272096134353,0.013353885277590296,0.016956565292983405,0.7875348012321876
3650,2026-02-23,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856.0,47.40793953053682,1430.0073958148153,1438.6664065035932,-8.659010688777926,-10.377143424733166,1.7181327359552405,-0.05121434344990683,-0.014845904181985295,0,0.006058898125968604,0.24970489909551064,1426.21,0.001255074638377212,0.013250605354709542,0.016938772038792318,0.7822648137871905
3651,2026-02-24,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409.0,47.59674560922554,1429.8216501245552,1437.9355651942992,-8.113915069744053,-9.924497753735343,1.8105826839912904,0.6148526277585251,-0.02442610807767458,0,0.0005602582830006586,-0.04232916163103066,1427.8150024414062,0.0006898977703935239,0.013280455012420877,0.016778372961947827,0.7915222198564794
3652,2026-02-25,1435.0,1440.5,1393.5,1398.5,10728792.0,41.51763663873347,1425.0029347207774,1435.0144122169438,-10.011477496166435,-9.941893702221563,-0.06958379394487224,-0.14371124767337395,-0.028959599570968896,0,-0.0212066403923884,-1.2363338608857284,1428.1900024414062,-0.020788552216898976,0.014131159572031034,0.01748786004335635,0.808055390253393
3653,2026-02-26,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858.0,43.641111344227696,1422.2024907372925,1432.9244593733274,-10.721968636034944,-10.09790868898424,-0.6240599470507036,0.555054660394199,-0.04392951854075133,0,0.0059349651970861395,0.3071717041539805,1428.7600048828126,-0.015369940353620671,0.014139014749046922,0.017521742166401302,0.8069411485896131
3654,2026-02-27,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440.0,41.14082503747713,1417.8482651491033,1430.033760487456,-12.185495338352666,-10.515426018857926,-1.6700693194947398,-0.2788574441235354,-0.0032283520490586208,0,-0.009169763979471224,-0.7027733172797802,1431.1050061035157,-0.025997380716843148,0.013018018605720345,0.015649893144204095,0.8318279547193931
3655,2026-03-02,1375.5,1378.5999755859375,1341.5,1358.0,23728722.0,35.11193219201843,1408.640839741549,1424.6979263772741,-16.057086635725227,-11.623758142231388,-4.433328493493839,0.9722262671799884,0.03446248072763255,1,-0.02575509275075405,-1.63656663499325,1429.4850061035156,-0.050007524247049746,0.013977643356115097,0.015083354106453348,0.9266933108820155
3656,2026-03-04,1330.0,1352.800048828125,1307.0,1345.0,32495007.0,33.213841461361454,1398.8499413197721,1418.7943762752539,-19.94443495548171,-13.287893504881453,-6.656541450600258,0.3694377219304099,0.058736059479553904,1,-0.009572901325478611,-0.4966632324421214,1424.8800061035158,-0.05606086530890141,0.013969777609096129,0.012774661634032815,1.0935536305618787
3657,2026-03-05,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532.0,44.29065470988915,1397.3961079496628,1416.6170168781287,-19.22090892846586,-14.474496589598335,-4.7464123388675254,-0.20118398497344525,0.013962878993214264,1,0.03301117056807623,2.3988007909140525,1421.5100073242188,-0.022588643586546796,0.017836074103539875,0.014704937930572756,1.2129309343399017
3658,2026-03-06,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971.0,47.54058958787783,1398.5351757771186,1415.7416859114617,-17.206510134343034,-15.020899298547276,-2.1856108357957584,-0.25601667369609715,-0.010393007651465634,0,0.011083938493924306,0.8277337618401662,1419.5800097656252,-0.010411502582330923,0.017070217994126717,0.014899568160352978,1.145685419229111
